"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"18","1000",31,1643118896770,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 18, ""word_submit_time"": 114001, ""word"": ""resevoir"", ""key_ids"": [""R"", ""E"", ""S"", ""E"", ""V"", ""O"", ""I"", ""R""], ""key_codes"": [82, 69, 83, 69, 86, 79, 73, 82], ""key_onsets"": [102033, 102225, 102929, 110345, 110761, 111305, 111497, 111945]}","emotion",0,"FA1","resevoir",114001,"[102033,102225,102929,110345,110761,111305,111497,111945]","[""R"",""E"",""S"",""E"",""V"",""O"",""I"",""R""]"," WATER",18,"[82,69,83,69,86,79,73,82]",1643118782769,"carver_proofreadxemotion"
"19","1000",32,1643118909026,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 19, ""word_submit_time"": 126257, ""word"": ""waterpark"", ""key_ids"": [""W"", ""A"", ""T"", ""E"", ""R"", ""P"", ""A"", ""R"", ""K""], ""key_codes"": [87, 65, 84, 69, 82, 80, 65, 82, 75], ""key_onsets"": [121921, 122113, 122465, 123177, 123369, 124105, 124553, 124873, 125449]}","emotion",0,"FA1","waterpark",126257,"[121921,122113,122465,123177,123369,124105,124553,124873,125449]","[""W"",""A"",""T"",""E"",""R"",""P"",""A"",""R"",""K""]"," WATER",19,"[87,65,84,69,82,80,65,82,75]",1643118782769,"carver_proofreadxemotion"
"20","1000",33,1643118916110,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 20, ""word_submit_time"": 133341, ""word"": ""rainfall"", ""key_ids"": [""R"", ""A"", ""I"", ""N"", ""F"", ""A"", ""Q"", ""L"", ""L"", ""\b"", ""\b"", ""\b"", ""L"", ""L""], ""key_codes"": [82, 65, 73, 78, 70, 65, 81, 76, 76, 8, 8, 8, 76, 76], ""key_onsets"": [127729, 128081, 128337, 128721, 129133, 129397, 129398, 129685, 129813, 130709, 130869, 131349, 132509, 132637]}","emotion",0,"FA1","rainfall",133341,"[127729,128081,128337,128721,129133,129397,129398,129685,129813,130709,130869,131349,132509,132637]","[""R"",""A"",""I"",""N"",""F"",""A"",""Q"",""L"",""L"",""\b"",""\b"",""\b"",""L"",""L""]"," WATER",20,"[82,65,73,78,70,65,81,76,76,8,8,8,76,76]",1643118782769,"carver_proofreadxemotion"
"21","1000",34,1643118930350,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 21, ""word_submit_time"": 147581, ""word"": ""slush"", ""key_ids"": [""S"", ""L"", ""U"", ""S"", ""H"", ""I"", ""C"", ""E"", ""\b"", ""\b"", ""\b""], ""key_codes"": [83, 76, 85, 83, 72, 73, 67, 69, 8, 8, 8], ""key_onsets"": [141709, 141869, 142261, 143157, 143573, 144149, 144469, 144724, 145885, 146013, 146877]}","emotion",0,"FA1","slush",147581,"[141709,141869,142261,143157,143573,144149,144469,144724,145885,146013,146877]","[""S"",""L"",""U"",""S"",""H"",""I"",""C"",""E"",""\b"",""\b"",""\b""]"," WATER",21,"[83,76,85,83,72,73,67,69,8,8,8]",1643118782769,"carver_proofreadxemotion"
"22","1000",35,1643118932726,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 22, ""word_submit_time"": 149957, ""word"": ""ice"", ""key_ids"": [""I"", ""C"", ""E""], ""key_codes"": [73, 67, 69], ""key_onsets"": [148541, 148901, 149157]}","emotion",0,"FA1","ice",149957,"[148541,148901,149157]","[""I"",""C"",""E""]"," WATER",22,"[73,67,69]",1643118782769,"carver_proofreadxemotion"
"23","1000",36,1643118938118,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 23, ""word_submit_time"": 155349, ""word"": ""coffee"", ""key_ids"": [""C"", ""O"", ""F"", ""F"", ""E"", ""E""], ""key_codes"": [67, 79, 70, 70, 69, 69], ""key_onsets"": [153613, 153805, 154157, 154285, 154509, 154669]}","emotion",0,"FA1","coffee",155349,"[153613,153805,154157,154285,154509,154669]","[""C"",""O"",""F"",""F"",""E"",""E""]"," WATER",23,"[67,79,70,70,69,69]",1643118782769,"carver_proofreadxemotion"
"24","1000",37,1643118946806,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 24, ""word_submit_time"": 164037, ""word"": ""cooking"", ""key_ids"": [""C"", ""O"", ""O"", ""K"", ""I"", ""N"", ""G""], ""key_codes"": [67, 79, 79, 75, 73, 78, 71], ""key_onsets"": [160317, 160541, 162277, 162469, 162661, 162949, 163237]}","emotion",0,"FA1","cooking",164037,"[160317,160541,162277,162469,162661,162949,163237]","[""C"",""O"",""O"",""K"",""I"",""N"",""G""]"," WATER",24,"[67,79,79,75,73,78,71]",1643118782769,"carver_proofreadxemotion"
"25","1000",38,1643118966190,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 25, ""word_submit_time"": 183421, ""word"": ""bottles"", ""key_ids"": [""B"", ""O"", ""T"", ""T"", ""L"", ""E"", ""S""], ""key_codes"": [66, 79, 84, 84, 76, 69, 83], ""key_onsets"": [179117, 179533, 179885, 180013, 180469, 181493, 182261]}","emotion",0,"FA1","bottles",183421,"[179117,179533,179885,180013,180469,181493,182261]","[""B"",""O"",""T"",""T"",""L"",""E"",""S""]"," WATER",25,"[66,79,84,84,76,69,83]",1643118782769,"carver_proofreadxemotion"
"26","1000",39,1643118976586,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 26, ""word_submit_time"": 193817, ""word"": ""toad"", ""key_ids"": [""T"", ""O"", ""A"", ""D""], ""key_codes"": [84, 79, 65, 68], ""key_onsets"": [192049, 192497, 192793, 192953]}","emotion",0,"FA1","toad",193817,"[192049,192497,192793,192953]","[""T"",""O"",""A"",""D""]"," WATER",26,"[84,79,65,68]",1643118782769,"carver_proofreadxemotion"
"27","1000",40,1643118980274,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 27, ""word_submit_time"": 197505, ""word"": ""lillypad"", ""key_ids"": [""L"", ""I"", ""L"", ""L"", ""Y"", ""P"", ""A"", ""D""], ""key_codes"": [76, 73, 76, 76, 89, 80, 65, 68], ""key_onsets"": [194233, 194521, 194905, 195033, 195321, 195865, 196129, 196321]}","emotion",0,"FA1","lillypad",197505,"[194233,194521,194905,195033,195321,195865,196129,196321]","[""L"",""I"",""L"",""L"",""Y"",""P"",""A"",""D""]"," WATER",27,"[76,73,76,76,89,80,65,68]",1643118782769,"carver_proofreadxemotion"
"28","1000",41,1643118983290,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 28, ""word_submit_time"": 200521, ""word"": ""tadpole"", ""key_ids"": [""T"", ""A"", ""D"", ""P"", ""O"", ""L"", ""E""], ""key_codes"": [84, 65, 68, 80, 79, 76, 69], ""key_onsets"": [198465, 198689, 199009, 199497, 199689, 199913, 200233]}","emotion",0,"FA1","tadpole",200521,"[198465,198689,199009,199497,199689,199913,200233]","[""T"",""A"",""D"",""P"",""O"",""L"",""E""]"," WATER",28,"[84,65,68,80,79,76,69]",1643118782769,"carver_proofreadxemotion"
"29","1000",42,1643119008986,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 29, ""word_submit_time"": 226217, ""word"": ""evaporation"", ""key_ids"": [""E"", ""V"", ""A"", ""P"", ""O"", ""R"", ""A"", ""T"", ""O"", ""\b"", ""I"", ""O"", ""N""], ""key_codes"": [69, 86, 65, 80, 79, 82, 65, 84, 79, 8, 73, 79, 78], ""key_onsets"": [220313, 220633, 221281, 221601, 221793, 222145, 222369, 222593, 223105, 224393, 224809, 224937, 225385]}","emotion",0,"FA1","evaporation",226217,"[220313,220633,221281,221601,221793,222145,222369,222593,223105,224393,224809,224937,225385]","[""E"",""V"",""A"",""P"",""O"",""R"",""A"",""T"",""O"",""\b"",""I"",""O"",""N""]"," WATER",29,"[69,86,65,80,79,82,65,84,79,8,73,79,78]",1643118782769,"carver_proofreadxemotion"
"30","1000",43,1643119017746,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 30, ""word_submit_time"": 234977, ""word"": ""condensation"", ""key_ids"": [""C"", ""O"", ""N"", ""D"", ""E"", ""N"", ""S"", ""A"", ""T"", ""I"", ""O"", ""N""], ""key_codes"": [67, 79, 78, 68, 69, 78, 83, 65, 84, 73, 79, 78], ""key_onsets"": [227761, 227953, 228177, 228561, 228785, 229457, 229809, 230129, 230449, 230937, 231097, 231385]}","emotion",0,"FA1","condensation",234977,"[227761,227953,228177,228561,228785,229457,229809,230129,230449,230937,231097,231385]","[""C"",""O"",""N"",""D"",""E"",""N"",""S"",""A"",""T"",""I"",""O"",""N""]"," WATER",30,"[67,79,78,68,69,78,83,65,84,73,79,78]",1643118782769,"carver_proofreadxemotion"
"31","1000",44,1643119027050,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 31, ""word_submit_time"": 244281, ""word"": ""puddle"", ""key_ids"": [""P"", ""U"", ""D"", ""D"", ""L"", ""E""], ""key_codes"": [80, 85, 68, 68, 76, 69], ""key_onsets"": [240945, 241329, 242545, 242705, 242961, 243377]}","emotion",0,"FA1","puddle",244281,"[240945,241329,242545,242705,242961,243377]","[""P"",""U"",""D"",""D"",""L"",""E""]"," WATER",31,"[80,85,68,68,76,69]",1643118782769,"carver_proofreadxemotion"
"32","1000",45,1643119034362,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 32, ""word_submit_time"": 251593, ""word"": ""h20"", ""key_ids"": [""H"", ""2"", ""O"", ""\b"", ""0""], ""key_codes"": [72, 50, 79, 8, 48], ""key_onsets"": [247937, 248321, 248929, 250305, 250729]}","emotion",0,"FA1","h20",251593,"[247937,248321,248929,250305,250729]","[""H"",""2"",""O"",""\b"",""0""]"," WATER",32,"[72,50,79,8,48]",1643118782769,"carver_proofreadxemotion"
"33","1000",46,1643119041226,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 33, ""word_submit_time"": 258457, ""word"": ""fluid"", ""key_ids"": [""F"", ""L"", ""U"", ""I"", ""D""], ""key_codes"": [70, 76, 85, 73, 68], ""key_onsets"": [256209, 256401, 256753, 256881, 257593]}","emotion",0,"FA1","fluid",258457,"[256209,256401,256753,256881,257593]","[""F"",""L"",""U"",""I"",""D""]"," WATER",33,"[70,76,85,73,68]",1643118782769,"carver_proofreadxemotion"
"34","1000",47,1643119069074,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118782769, ""word_count"": 34, ""word_submit_time"": 286305, ""word"": ""snowball"", ""key_ids"": [""S"", ""N"", ""O"", ""W"", ""B"", ""A"", ""L"", ""L""], ""key_codes"": [83, 78, 79, 87, 66, 65, 76, 76], ""key_onsets"": [283417, 283609, 284025, 284537, 284857, 285113, 285465, 285593]}","emotion",0,"FA1","snowball",286305,"[283417,283609,284025,284537,284857,285113,285465,285593]","[""S"",""N"",""O"",""W"",""B"",""A"",""L"",""L""]"," WATER",34,"[83,78,79,87,66,65,76,76]",1643118782769,"carver_proofreadxemotion"
"35","1000",48,1643119082790,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""word_count"": 35, ""fa_start_time"": 1643118782769, ""word_submit_time"": 300020, ""word"": """", ""key_ids"": [], ""key_codes"": [], ""key_onsets"": []}","emotion",0,"FA1","",300020,"[]","[]"," WATER",35,"[]",1643118782769,"carver_proofreadxemotion"
"36","1001",14,1643118724462,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 1, ""word_submit_time"": 8715, ""word"": ""boat"", ""key_ids"": [""B"", ""O"", ""A"", ""T""], ""key_codes"": [66, 79, 65, 84], ""key_onsets"": [7382, 7621, 8036, 8188]}","emotion",0,"FA1","boat",8715,"[7382,7621,8036,8188]","[""B"",""O"",""A"",""T""]"," WATER",1,"[66,79,65,84]",1643118715747,"carver_proofreadxemotion"
"37","1001",15,1643118728630,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 2, ""word_submit_time"": 12883, ""word"": ""sail"", ""key_ids"": [""S"", ""A"", ""I"", ""L""], ""key_codes"": [83, 65, 73, 76], ""key_onsets"": [10164, 10284, 10451, 10563]}","emotion",0,"FA1","sail",12883,"[10164,10284,10451,10563]","[""S"",""A"",""I"",""L""]"," WATER",2,"[83,65,73,76]",1643118715747,"carver_proofreadxemotion"
"38","1001",16,1643118731400,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 3, ""word_submit_time"": 15653, ""word"": ""sea"", ""key_ids"": [""S"", ""E"", ""A""], ""key_codes"": [83, 69, 65], ""key_onsets"": [14828, 15060, 15187]}","emotion",0,"FA1","sea",15653,"[14828,15060,15187]","[""S"",""E"",""A""]"," WATER",3,"[83,69,65]",1643118715747,"carver_proofreadxemotion"
"39","1001",17,1643118734534,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 4, ""word_submit_time"": 18787, ""word"": ""shark"", ""key_ids"": [""S"", ""H"", ""A"", ""R"", ""K""], ""key_codes"": [83, 72, 65, 82, 75], ""key_onsets"": [17516, 17676, 17764, 17916, 18164]}","emotion",0,"FA1","shark",18787,"[17516,17676,17764,17916,18164]","[""S"",""H"",""A"",""R"",""K""]"," WATER",4,"[83,72,65,82,75]",1643118715747,"carver_proofreadxemotion"
"40","1001",18,1643118737838,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 5, ""word_submit_time"": 22091, ""word"": ""jaws"", ""key_ids"": [""J"", ""A"", ""W"", ""S""], ""key_codes"": [74, 65, 87, 83], ""key_onsets"": [21171, 21267, 21331, 21563]}","emotion",0,"FA1","jaws",22091,"[21171,21267,21331,21563]","[""J"",""A"",""W"",""S""]"," WATER",5,"[74,65,87,83]",1643118715747,"carver_proofreadxemotion"
"41","1001",19,1643118741390,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 6, ""word_submit_time"": 25643, ""word"": ""movie"", ""key_ids"": [""M"", ""O"", ""V"", ""I"", ""E""], ""key_codes"": [77, 79, 86, 73, 69], ""key_onsets"": [23780, 23860, 23940, 24156, 24244]}","emotion",0,"FA1","movie",25643,"[23780,23860,23940,24156,24244]","[""M"",""O"",""V"",""I"",""E""]"," WATER",6,"[77,79,86,73,69]",1643118715747,"carver_proofreadxemotion"
"42","1001",20,1643118743838,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 7, ""word_submit_time"": 28091, ""word"": ""avengers"", ""key_ids"": [""A"", ""V"", ""E"", ""N"", ""G"", ""E"", ""R"", ""S""], ""key_codes"": [65, 86, 69, 78, 71, 69, 82, 83], ""key_onsets"": [26659, 26820, 26892, 27045, 27342, 27476, 27540, 27717]}","emotion",0,"FA1","avengers",28091,"[26659,26820,26892,27045,27342,27476,27540,27717]","[""A"",""V"",""E"",""N"",""G"",""E"",""R"",""S""]"," WATER",7,"[65,86,69,78,71,69,82,83]",1643118715747,"carver_proofreadxemotion"
"43","1001",21,1643118751286,"{""phase"": ""fa1"", ""condition"": ""Emotion"", ""start_cue"": ""WATER"", ""fa_start_time"": 1643118715747, ""word_count"": 8, ""word_submit_time"": 35539, ""word"": ""heroes"", ""key_ids"": [""I"", ""\b"", ""H"", ""E"", ""R"", ""O"", ""E"", ""S""], ""key_codes"": [73, 8, 72, 69, 82, 79, 69, 83], ""key_onsets"": [29860, 31692, 33604, 33692, 33766, 34004, 34076, 34148]}","emotion",0,"FA1","heroes",35539,"[29860,31692,33604,33692,33766,34004,34076,34148]","[""I"",""\b"",""H"",""E"",""R"",""O"",""E"",""S""]"," WATER",8,"[73,8,72,69,82,79,69,83]",1643118715747,"carver_proofreadxemotion"
