word,rating
knockout,0.13656513128901662
entreat,0.20436013973647638
hitter,0.21302469814782082
comedians,0.12599596116329492
healthcare,0.12098690612716181
tesla,0.12649037134326815
overall,0.2824944721775919
fog,0.5170260071208584
itchy,0.19536191943716447
hull,0.22362454312079177
colt,0.11500465441956724
droid,0.1628381791938692
leftover,0.1789566830261738
heatwave,0.12759419983678402
exponential,0.14899175525672603
firs,0.14654998310725517
purr,0.13106623701864636
grammy,0.14505964676121302
gauntlet,0.19470316718349323
radiohead,0.16325066200094918
tabacco,0.03312570579262447
bartholomew,0.057615497800119056
repeat,0.29047808959799193
becomes,0.28862403710158213
nippy,0.16576694465886543
hanna,0.14911850708950242
beanbags,0.18156686952807818
vue,0.13076537092098403
breaking,0.6321009413005629
pr,0.1823887890328304
socio-economic,0.025239733624756434
benign,0.18700260982354033
misspell,0.21733982429829335
luminance,0.13360232000657057
ingenuity,0.13048595833153484
lift,0.2251705844971053
arnold,0.25528586980451856
slippy,0.17327265434887532
dam,0.18381356092283363
thermos,0.31783158510399273
abnormal,0.1485726355472523
ageing,0.34455160681020636
skies,0.44344003662431597
felt,0.3117536941232611
releasing,0.1991758280938809
ferret,0.1861326921195391
act,0.298067625631429
marvel,0.2681330487076396
interference,0.1510273149114021
damsel,0.14852766007663723
heritage,0.18193162883163844
painter,0.2858138828258349
vodka,0.17393325137661964
habitat,0.2337018191936663
adventurous,0.29112364405988345
inferno,0.2954836412666419
toupee,0.25800629088207
clark,0.3086999312540641
platers,0.1471363292393832
quixotic,0.1909522505350038
behaving,0.19578432562840647
livid,0.1410517005849814
cock,0.17062904645955196
nightmares,0.1962169849944282
relayed,0.14063268112578747
twyla,0.17605782528376152
chunk,0.1961784951842741
cranny,0.12717193602799215
beaver,0.22402725193789116
orchids,0.25839678167853386
agile,0.24735838165342666
heave,0.13107682550777064
viscous,0.14364381377292595
immoral,0.23148753335158798
cuss,0.15722244889137632
breadstick,0.14153823235343735
skydive,0.09052615106178384
pushy,0.35752261454678
mixture,0.2813773193531497
mow,0.17031765396626178
coupling,0.15904054050102234
firefly,0.20442160191804035
carpeting,0.2971490219497962
dryer,0.25376438776395105
brute,0.1663068433283785
sharper,0.1625354956712296
predators,0.17842494907975023
usps,0.12320896119136725
lefty,0.12200560378985315
analyst,0.14379282564851112
bulldozer,0.20922712310293634
duty,0.24979276375434264
trimmer,0.18954918789847272
excrete,0.195826334245706
tender,0.22948280927159795
yolk,0.15598241573139837
java,0.337537136947706
voltage,0.34414140644132074
tripping,0.12582800107219017
droopy,0.2727295011953934
munificence,0.14132176665603097
pluto,0.22806261602034453
honeysuckle,0.1204161853643665
sorority,0.15555982554422673
doe,0.07707247534601079
xray,0.1786008469295427
goldfish,0.2332002011341033
chickadee,0.1348858356910215
sunday,0.3156853424868363
waterproof,0.37580650695952855
arduous,0.20249837796020298
appointments,0.2649683917539663
torso,0.25772242406073287
light,1.0
reassurance,0.1515170788061459
explorer,0.2800647656996668
somewhere,0.305793649875692
theme,0.2864743021788227
lento,0.079249193442967
hen,0.2125611378106421
rooted,0.20609770454133236
warmer,0.19102847508150725
kind,0.3781428275305228
corvallis,0.08832511566083592
intern,0.20953570409069183
motherhood,0.1356445503627702
stalker,0.18260322125673673
drab,0.3533637683045373
airmen,0.12652012698061899
wherein,0.18521390338224933
freelancer,0.06202016467636107
seal,0.16658840118155738
radion,0.11473366845798746
jewelery,0.14491424280656995
girder,0.18841305692653187
maneuver,0.14353474232112687
impel,0.13617424978794862
completed,0.4106334920285683
under,0.5269402114605518
atrium,0.21471397835255965
compartmentalize,0.07934739981169989
probably,0.4779572562231534
hannibal,0.1072887882903451
gene,0.2359415462861401
indifference,0.22526792378432778
state,0.34765964026589447
doritos,0.12490640744844372
modern,0.30525136387762747
galaxies,0.24198148755257426
scalp,0.1897478921513565
latch,0.2787372961883189
counter,0.21882356477454282
fallacy,0.19294586848751
chains,0.26011582210321993
laid,0.2851716577836609
speedster,0.0898628566829984
parsnips,0.18401977627976762
cassock,0.20953269507885297
mild,0.263263644414144
latina,0.09520158456575212
bullet,0.35777841916976794
photography,0.21992013369540436
aquarius,0.2126826244419525
orgasm,0.11205215196949805
stab,0.1964354792547902
fleas,0.17723205597892622
phat,0.21626510120255799
squids,0.16337530029919312
sons,0.5336150728095574
tobe,0.09504586626644383
trends,0.21127673610490375
masson,0.0620780065588666
raise,0.31405962151103056
daniel,0.3142479082193667
marceline,0.026776768935747035
wad,0.21297356904387715
neo,0.18499654762612963
feasible,0.19304381024906805
bts,0.15859563079116254
bret,0.10454395019004405
messaging,0.25176861435374154
pokes,0.25873550603687473
kingship,0.1343719835640819
possible,0.3819648690982801
nipples,0.2631341023889915
fractal,0.09336890888483323
parlay,0.15299553303596097
regrowth,0.08825326747736215
ew,0.1453630580930566
pencils,0.3855306512944242
insinuate,0.2293539921960776
mesmerising,0.13032779271514236
superman,0.2987195807553393
cleanup,0.24628311276974246
fill,0.4867453501029976
dot,0.20111509095528315
treadmill,0.20152216133855155
achievement,0.26205172827480544
dangerous,0.2781528641910479
trowel,0.30661586074993374
blooming,0.3098213661354502
straightforward,0.1879874923321983
burdock,0.1002482449393606
marred,0.2761795386068579
cowardly,0.29499257906422793
sabbatical,0.2043704994522465
wives,0.5044165528522867
abacus,0.12409474350116093
pills,0.17407116673532377
invincible,0.20453554093313595
alchemy,0.15326141737983862
sandler,0.12854160000797268
mission,0.2818044010708249
events,0.3376274548459937
responder,0.11653010860766672
oslo,0.17458514653757035
tribal,0.3855779714840254
refrigerate,0.13332566220982361
treasure,0.19368634704493337
neckerchief,0.16121564029330185
torn,0.4500477888832103
minute,0.2602455794883975
wonka,0.20827573229012553
rated,0.14484672621815528
ejected,0.1658678580017579
document,0.19957186278113123
policeman,0.2851676095105946
rose,0.2845891777217493
phased,0.24692042818114607
ethanol,0.1781155016078269
pentagram,0.15247904772701296
fathom,0.14938751642091103
dinky,0.18639563051429256
revel,0.1286562699247128
carthage,0.08661975616396311
caulk,0.1688306582782363
frr,0.19288817969388541
prove,0.3325667172307999
models,0.30852802276319136
adhere,0.12667630462288604
sel,0.051663045427706604
monochrome,0.2025714923227231
geppetto,0.09224555017210122
diane,0.3216374287427717
wafer,0.17540856562709142
eyeball,0.19345414864791705
stubborn,0.23185123501697114
payee,0.1045450468503005
diego,0.1993206686378138
sequential,0.15355176323851946
prism,0.22630565818418644
repent,0.1003332011989283
chlorine,0.206360889288585
platelets,0.11604593575284647
fletcher,0.15598328451369467
blessing,0.21285989622708884
perilous,0.25945519867940725
arise,0.11209465789504937
blackbirds,0.23735767979323033
bug,0.18244657012729515
audacious,0.1676090224987722
strangle,0.1662950575622793
bunny,0.19682935309793972
enigmatic,0.22648719217928623
admirable,0.07752136285979531
iowa,0.18672373504402073
schoolwork,0.17367802241405908
tinseltown,0.23035224039126811
bev,0.07269387358510922
symbiotic,0.10507106375149894
ire,0.18738647375687084
graceful,0.27361576835473767
mourning,0.2710958899807739
practicing,0.2716922460844066
pedestal,0.32919760127398323
tribulations,0.09300504431525952
braid,0.16819751034969238
ive,0.12702901564111965
coddle,0.2123529233350457
fingertips,0.23928422404155236
pharmacy,0.11371007577359593
volcanoes,0.22618393340759518
girls,0.3225007506057282
standup,0.15223756770210337
gingerly,0.22280085604746214
coolest,0.24786067711057735
beget,0.12548974037099267
hench,0.12718662199101666
belch,0.17635113125066995
raizo,0.06532798668724572
finality,0.13530453267552398
leftovers,0.21446405949698083
supressed,0.1555184057867562
divider,0.1902394487961509
kpop,0.18218401269497964
fickle,0.18980875421702587
locked,0.36570030926542263
paramedic,0.16207725398097533
crazed,0.3137512005155685
skiing,0.1762271352467428
emit,0.3102249231203925
angular,0.19078329788005807
instincts,0.16895135421286084
ramen,0.12148899862314133
frumpy,0.20590363757294672
lox,0.1319360554626023
wreckless,0.08568965408557733
bobbing,0.2510119723138029
reins,0.18444015479456288
frolic,0.2778102727304302
jambalaya,0.1403541914811644
zookeeper,0.1397881572352724
mythos,0.08705780815816745
flaps,0.18965939577943247
blueprint,0.18253524387208392
windex,0.24121088391714368
talmud,0.04476999799217315
voice,0.27784302180362247
sirloin,0.1112234659161086
raid,0.2664898406409505
here,0.4421387710298602
stanchion,0.23024135937028745
afternoons,0.4181280238411684
pincher,0.12817628229165168
groundwater,0.1407268150919656
drinker,0.12925558662587422
masterpiece,0.19092779416934544
moon,0.3537709051958481
robbing,0.112902766933594
pantheon,0.1250762546339083
killed,0.34955042924544366
supermarkets,0.17323110819426243
command,0.2806536846349025
spectacle,0.21099437368406837
control,0.3785348058257674
yawn,0.1757236080070187
seth,0.15350702629280416
condoms,0.1846556107253152
controls,0.3050434610220806
gaming,0.21273534870199112
futures,0.19931311978692431
humid,0.2323526247519996
multitude,0.13776846350652855
boho,0.08710260170988934
millennium,0.2064042317605371
walkman,0.25895505300786226
purple,0.4923883009732447
leery,0.16123048207837284
oligarchy,0.11313725076443057
cookout,0.13680932648589356
dipped,0.1653698614104442
phobia,0.10959337082518131
trotsky,0.08359320723572614
polevault,0.20209318809288154
fried,0.18271618993927286
robot,0.2324496842311492
yards,0.22313769719443186
smeg,0.16484629266981793
strength,0.26672681954065286
crayfish,0.16878548093343143
derrick,0.07213476281477849
durable,0.20025385379563612
router,0.2620765251226089
victoria,0.30105195510200594
raze,0.17894528727722891
platz,0.0751639221312503
kiki,0.05551122087097213
furnitures,0.18917022087690566
scrolls,0.15851682753637286
width,0.21585954918853584
betrayal,0.23850426056767232
hindu,0.16484406037072147
mandible,0.1272858057658055
cigs,0.1332477574947517
dogs,0.26930525205392364
hermitage,0.09687097375938931
documentary,0.23795171169698526
goto,0.06582123289964084
podium,0.15148538769156883
forever,0.33422648457752535
nada,0.07445249737750845
arch,0.21840524332882044
baboon,0.26878537790966267
inverse,0.1354439961192643
johnathon,0.0826692401958671
bury,0.22388321169262884
sticks,0.3246394187684268
tumour,0.07846822464549875
congealed,0.146563563301776
pythons,0.18710783821857424
inspection,0.24006317601224508
exhibit,0.2029077170828697
geode,0.1371557037972977
trys,0.13702518477659917
forward,0.2850798507593743
marshes,0.18811539896049653
dictionary,0.042175605184147924
backspace,0.24644416865110522
creative,0.22981072864022584
unimaginative,0.3403420979538479
subordinate,0.12106651585992885
pacific,0.23096148223704693
chum,0.17054249799866966
glazing,0.2420922539198751
surprises,0.18207238183448995
chief,0.31173408951731846
sixty,0.43620334029825514
bac,0.013071644862470578
democrat,0.26006361355880225
tango,0.13097610075099964
inhospitable,0.39782655411564594
nigel,0.14991432410728872
rain,0.4693838464908402
cuff,0.25030330947066515
jordache,0.07988713667414568
adverse,0.15515454054339461
wiper,0.27115664439104115
gogo,0.16522393027969118
screenplay,0.23470451894897126
brrr,0.14358797022850295
subconscious,0.15674848658949708
elites,0.11581066201480639
pitter,0.16830082921144252
spindle,0.21428181889491169
sundress,0.22886546989678214
fahrenheit,0.22145579932443207
sweeper,0.14611670478512648
wakanda,0.13185710346359442
rapport,0.09129920233299336
owner,0.3756397716417011
ceremony,0.25740337990621265
security,0.3035759391080441
wildflowers,0.13847857776896444
fob,0.1561374897940006
bubblegum,0.12728858985887131
flaw,0.15822154481859704
radiant,0.32945952478771356
macbook,0.11195181841664686
cable,0.23445163249314538
mind,0.3789513900279897
collaborations,0.07209495233003746
scram,0.17666112348528978
glance,0.20830249718880747
spooky,0.3097308199195399
brakes,0.2160057304200419
carnage,0.2622046967575843
ficus,0.10669692595388722
cholera,0.13427514105720154
suture,0.09288033662427599
glowing,0.34811635129775753
invent,0.19255745854436573
rubbing,0.2355425564672336
fairness,0.05717934191474356
sites,0.3770955211028256
asinine,0.2343716092018454
tow,0.22476968809883352
malaria,0.15077497325548653
distracted,0.24818982634574202
contour,0.14600010291224763
noble,0.19553482749600898
frolick,0.11621256104958694
computer,0.33515351114644915
chinchilla,0.13149202076000063
nightfall,0.4765492410764219
saree,0.13857376324985102
slop,0.15842419078488007
leaf,0.2807474415802359
ra,0.17163044839938912
bin,0.19787433829383216
zip,0.1733005212588083
crumbs,0.16553459826223663
yacht,0.1486988444608959
buying,0.265199562109138
brooks,0.16474626872101236
wildly,0.2277731130826809
portuguese,0.18713059488559025
rowdy,0.2513025798261313
neurotic,0.3524254629482907
reboot,0.17995582119615744
waterbed,0.21727351956792956
concealing,0.11684310345383231
auschwitz,0.11098056690631684
homogeneous,0.06436309394770581
lemonade,0.16448982285391586
cheeky,0.29129141580366746
defiant,0.09864333597872382
faerie,0.13646688085352748
ruby,0.20327664239199622
draining,0.19716042603261769
relatives,0.44513709519858524
prospects,0.4589845345366524
clientele,0.13193978954896218
scouts,0.17927559707688784
gonzales,0.20148125893185148
lynx,0.10248678721813287
potluck,0.17998614253987105
maxi,0.08333165195789416
surveys,0.20050495043607933
deer,0.1672510126238394
sociology,0.09780019636875618
humility,0.10460286784608751
slammer,0.18759538621325877
manual,0.2344741370350733
confidantes,0.13425772828166382
ston,0.11971664781360035
mobile,0.33089564753235945
undress,0.1532766645458718
gliding,0.15544755560729556
rituals,0.20714599212639467
weil,0.09642332364711181
clumps,0.20657977784582626
signals,0.3859221732089533
slate,0.2056546573745624
tubs,0.33009696403124017
coastline,0.35087721182841886
dreamscape,0.11368331146941874
earth,0.4071256007127798
blood,0.35508610949493
downloads,0.08994077027260414
holds,0.2639223610549354
herbs,0.2117518120547746
wellness,0.04295338732707807
debate,0.31878672234158634
nicety,0.207001717152492
aftermath,0.22124419476981902
gravel,0.16294392510585598
fisher,0.28030485070977956
activity,0.2902103191632243
alleviate,0.11603446057672726
cue,0.16313280152736614
arkansas,0.1468665450572361
ponytail,0.24590049100524355
sultan,0.21807128490663008
embryo,0.12384087038541891
neem,0.2161119008484206
hans,0.15040261525504744
cymbal,0.1193127498597209
bioweapon,0.09174594946787586
surviving,0.3095617688233777
pastrami,0.10728714875281734
rover,0.1304040842324073
shoebox,0.2034084157574928
thong,0.10370123360674925
lineage,0.09426687544511637
protocol,0.2060755683024286
pumpkin,0.2026679559868803
thesaurus,0.09444729923963681
greasy,0.3662143467374404
predicament,0.13575108432432897
evaporate,0.23153889711503384
glaze,0.263727214202259
shepard,0.20247800959196943
logitech,0.13783672032647068
boiler,0.3573641453122614
reaction,0.24081965962869134
howl,0.2331989781736446
biggest,0.3344461933986276
stow,0.16537681379558825
sourced,0.04840475807201826
precision,0.20146821316364297
nihilism,0.1180439831377119
contrary,0.16371811033899183
lyra,0.1296888036248831
rage,0.31299935212261204
transcend,0.10155004633775153
wet,0.3121545076273031
dutch,0.20535915829992413
stole,0.2557778159111054
damage,0.37298078623859515
knowledge,0.2750342394654997
boomerang,0.10554331020131104
antenna,0.2962716355083845
piglet,0.13936293153615292
block,0.24354994370166372
agenda,0.16317181665721917
cookies,0.16967387832054837
circuit,0.18375571820651496
spawn,0.13058058089468094
caliphate,0.10593606241909631
roast,0.20752767173764158
hast,0.1405541637151349
groan,0.1932886745995478
awk,0.1937388836116356
handover,0.1205309770003725
guardian,0.1901610478482782
gastroenteritis,0.01169554936094707
suart,0.06503140670056946
favors,0.1129269234251374
bengal,0.13070812490971068
exiting,0.12537160960281327
absolutely,0.21708993636410098
cascade,0.1482200915673762
foll,0.016531025362379673
fearful,0.24743096013689272
fester,0.1263163845753762
sunbathe,0.18266263451751555
flea,0.18273174559581012
hazel,0.21598530106023656
exhausting,0.16749195120463525
tolerate,0.18060563948462677
arrange,0.17970458326322303
hurdles,0.14396746205332378
vineyards,0.13033607618423723
eons,0.25983677732111143
carbohydrate,0.11345603676097597
sensation,0.22745561329278607
presidents,0.29840878129929804
sucks,0.24687539726216762
melancholy,0.3540964794554673
dangle,0.27137746350724545
template,0.1420899135162461
encounter,0.2774454028074212
mrs,0.4571443857666025
lebanese,0.1346996965227383
disparage,0.1422153702162415
flatten,0.10105597631702089
rugs,0.2727516030555084
katie,0.30283037112750116
oblong,0.1942696989103962
drone,0.2687000396387953
delusions,0.1289242771993711
thomas,0.2921558174107749
inert,0.18503559533813776
suburbia,0.17527429338454936
betting,0.2126763962918579
decapitated,0.20471379172048607
mavs,0.14937198898052745
mayflower,0.16073132698122583
assigned,0.2844264193364935
wishing,0.1499445087754934
viper,0.1208127807415567
smo,0.11877929869583052
tribes,0.2979479968202251
forbidden,0.264342020560278
dialect,0.08530722652393663
yuriy,0.04219193388248355
vw,0.12020795063177592
uninterested,0.25226182363019356
monotonous,0.2978241019319403
insecure,0.284822782466399
been,0.6063897157128114
sweetness,0.23775615659094596
molding,0.2192977392759225
stones,0.3361634333614833
asiago,0.01978525170932014
lost,0.4450099528033047
separate,0.3385527181714294
clock,0.251739118976994
conveyor,0.2353578605635402
gradient,0.12374681185903956
replacement,1.0000000000000002
oxidation,0.0972791186806263
pisces,0.17647894002385128
falsehood,0.1621086717385583
ice,0.26411714662224084
held,0.4406659062122562
motorola,0.12423880498668374
forza,0.06684543017050149
freshwater,0.15406222973864722
putt,0.15280276734937445
gluten,0.08627570260629372
jacket,0.3928679743559298
revile,0.1510129125565262
hug,0.17722307818612823
blatant,0.17593337532487213
elsa,0.2504795259876901
impugn,0.07962195953405368
candlelight,0.27245944083755086
decorative,0.339662991933
1920s,0.3013120025106283
murder,0.40236176369464355
horrifying,0.20802809310156256
togetherness,0.12291190472591615
eventually,0.5070436766653705
uninhabitable,0.13172784626203307
tossed,0.2983833761611346
bright,0.5874146435786051
seashells,0.23531363206704353
doesn,0.11708670229011431
socialize,0.13576264752698786
vicky,0.18703713977362896
fields,0.2796281971159059
yoke,0.2554301286387417
provoke,0.15464009618439808
gummies,0.10161269420005817
flu,0.1706603675452742
twitch,0.20503331354436935
anniversary,0.24040105136441545
panties,0.2911024408065993
casey,0.18914777042276198
painlessly,0.19138647760891203
phrases,0.15467319417682449
hardship,0.20736494883193857
dumpling,0.11109577217638068
infertile,0.14782631578572078
ur,0.1131405818008013
retain,0.3399675322793223
floats,0.20961905196237038
chico,0.07820003466072864
this,0.5506359424271474
leith,0.06250109548091708
bus,0.2746003381072758
shattered,0.5830308345698619
shush,0.10036874625844572
naught,0.2600507872375263
finding,0.3296829826744845
bled,0.12804261675842254
an,0.40861734650046355
bedrest,0.12353559409989785
mixed,0.31994058590953933
seasons,0.49180419638851836
drifter,0.21468722381688032
beatrice,0.3694120518709362
encouraging,0.21335457634013388
nations,0.35147399776978633
neap,0.18389075227409685
rhombus,0.13695895388900792
loans,0.24612889313876385
wendys,0.07298060495195301
loud,0.26622851515073703
legroom,0.12298934218853874
latin,0.2577362391152369
machete,0.227772519134238
watering,0.22067658310305246
competitive,0.2657885702769922
churches,0.2288268388348677
bomb,0.3037470568565972
emerge,0.26766845212243384
tarmac,0.16099365092681353
individualist,0.14462425234625492
cry,0.2902029927623756
modular,0.2003247775774889
grandma,0.28939776439371867
snob,0.18646163307311805
maximum,0.31325163039911574
otter,0.08454303402276488
bumblebees,0.15854566999990224
fidel,0.2032358915871748
loupe,0.21203754074228903
huntress,0.07518995911962426
aubergine,0.10371720938882967
self,0.2743314146227019
kofi,0.16222963855282238
livestock,0.16536183821871114
lucidity,0.23000547119655446
tampon,0.14363168650966945
sinks,0.18107853701739912
terabyte,0.1324403297925997
coastal,0.41371000968273464
communication,0.28398090797091247
checks,0.21358799789006874
pronounce,0.15568537683246172
lioness,0.19452900836341674
pliable,0.21846361613680554
barren,0.3578286252669917
underpaid,0.1560807116470131
degree,0.31913630545165284
rower,0.09535523773136241
christos,0.11388195461417053
tye,0.08409209283223276
labor,0.3117935367196535
mattress,0.3505863774468444
steamroller,0.11582677699757407
branch,0.15045862780052782
iguanas,0.20950222095856158
semaphore,0.18546680785448713
epic,0.25968619614542454
core,0.2389101075511949
trippy,0.19028253425079233
fash,0.07301270652206687
manta,0.08004077009382007
antisocial,0.15911260288293289
lambo,0.1986627371454383
sarcasm,0.16584335673343434
airtime,0.11051120118126564
yew,0.14310590513633178
alienation,0.16934649846646416
mitt,0.14407689798555706
dely,0.09445073766039438
replay,0.2027975955931248
bigas,0.07580777256588418
subs,0.12837708281966204
loyalty,0.24179974741613655
escapism,0.2228221081442988
borrowing,0.1533134180986675
marijuana,0.17827105425973777
inquiring,0.16988477838396276
greatness,0.16932261776004834
reels,0.1848128567260038
yet,0.48636488463377436
diastolic,0.14392344882262376
foil,0.19012932066657917
comprehend,0.18862622141919552
combine,0.219342600520047
mousse,0.13913987155414959
improves,0.1846823320557083
slight,0.2351454727990942
torrid,0.13923803522795938
landmark,0.21258606428926538
latent,0.0961924240500349
cardinal,0.16556921052491658
almost,0.5881976975500609
vibrate,0.24105726420403922
soggy,0.23704895421162459
teasing,0.18034797879903247
wimp,0.26669948516768116
clothes,0.3583530447592519
scrubby,0.19040739291898676
belgium,0.1898429291516318
roulette,0.1391095220305087
overcoat,0.2944881755276018
bumblebee,0.20617713414841699
covering,0.3091694771191195
clan,0.20740272563245432
florist,0.3003730558553826
marmoset,0.2293878604894032
chimney,0.3308715486987135
lipton,0.05429424050550373
birdcage,0.15699333627452294
saxophones,0.12220975556489543
elat,0.11170851911916782
dongle,0.19629475321980783
bribe,0.10746984222502456
charizard,0.08552927729934365
bullseye,0.18277268613035966
shae,0.097839877796355
stomp,0.16017174943263313
intuition,0.19981772072037596
miltary,0.12451261085544507
czar,0.18191750830163042
spills,0.1959096454353591
cuddling,0.21365349675513826
leap,0.21753242006463658
pedestrians,0.206969635794469
spots,0.42500265633642736
outdoors,0.27284135962273726
stu,0.11542881304217778
quart,0.21543058557832434
freaked,0.22973242166044677
sheds,0.28890259402469365
happy,0.36123020856808763
mess,0.2308363377725845
thunder,0.2581695305417546
kicks,0.15951368770038382
homelessness,0.06623894527517445
based,0.2804088468318639
so,0.5720309454715105
introgen,0.09455862655347877
patriarch,0.14247938643426192
rome,0.2681534541256592
unending,0.19563395682001827
depraved,0.17706615396912279
dale,0.20038038035147818
fury,0.2584522134815717
urn,0.2812213028683348
captor,0.14897949443470143
idiot,0.3519556981638379
circle,0.25852453602370845
tramp,0.24543187186605092
checkin,0.23784735701135346
cantaloupe,0.1600446401040549
baseboard,0.2555593227237989
pilfering,0.15940995446199246
entrainment,0.11863319883646076
rice,0.19490522048916037
spears,0.2156004791448362
jukebox,0.19951093855588295
separator,0.20036496387282396
prelude,0.1280629898439613
carton,0.17270618753760308
bur,0.09485101565186874
topiary,0.1574390552657692
cheesecake,0.09676645200512322
wheater,0.08548208298161133
sorted,0.12584694733115726
greed,0.16757717056827492
bewilder,0.1498929314429701
maternal,0.28900008796638477
voda,0.06341442280854402
kennel,0.1322073263289759
knight,0.31047262089359784
testimony,0.27859803704612635
wow,0.15338094427730928
voldemort,0.20141874336395868
tasteful,0.19689623922614571
hitting,0.24067424748386673
micra,0.0855870184113939
simmer,0.21354266685468307
stash,0.22017279269376042
thorium,0.13183466145920744
sconce,0.19687593736706835
tweezers,0.39905157061013996
cougar,0.09606020027048894
liberation,0.183328631942493
corpse,0.3079354949504135
aesop,0.12413040192357129
chunks,0.3379711060827111
fig,0.09433829284526678
reek,0.14399482104929862
beaches,0.2404279010639888
dredd,0.13565035280199683
captured,0.2949771023457763
cadence,0.12455082903163069
manhattan,0.33373578013106653
entrepreneurial,0.08115793462824163
fashioned,0.24342614013132696
abuser,0.16836227998662737
calligraphy,0.15368325949978429
secrete,0.1772024134612835
teens,0.2574813634572494
flirt,0.1412920211244233
sarcastic,0.2900669161995238
corruption,0.3165907088285462
lecturer,0.16839505579396777
acidic,0.20362688333546966
percussion,0.14001546500954995
cam,0.19391336202381396
contract,0.3167017802400015
avoid,0.2638109587557365
individuality,0.0934490305371029
lets,0.27594073570368094
ideas,0.232684658372553
help,0.38807010317015
li,0.28150368228236256
lifted,0.22970233578552407
waltz,0.15225202911688995
bittorrent,0.041891730812252864
vestibule,0.32011086887056395
truffle,0.1822215867058815
groom,0.2771522817538793
joke,0.2705328826313335
shredder,0.16663494877351867
unaccountable,0.1581353093812117
crevasse,0.18616910368411227
shamu,0.06320280330294017
cereals,0.1453554294806848
ventilate,0.15533702167763944
punk,0.2526679853280553
barking,0.20559106239741098
frosty,0.18024232125593304
involve,0.22683302957831902
ecuador,0.15314711348639906
buttocks,0.21280425671832184
psalm,0.0753186457357249
budgie,0.15786274236456765
tandem,0.11161014274095066
enunciate,0.11099028700539174
kentucky,0.17489575345881772
frog,0.23339092258432767
disbelief,0.21942774042860513
laos,0.23739492889822544
swm,0.06677747511442025
elsewhere,0.31301412796164985
caroling,0.2000842369607031
journey,0.3803474962657673
wrists,0.32067122737202036
hiv,0.22572756661670937
crampon,0.22526060087342314
chives,0.17854380413069923
levy,0.2323731396274042
quarks,0.14197900011223047
units,0.2671425476066252
chill,0.34925945552438037
doughnut,0.20518059269869302
dominate,0.157767295645202
coach,0.3150732702037451
oil,0.2767270712199908
synthetic,0.23256831528559807
town,0.3615524792756495
comply,0.19914474904183413
describe,0.2542353295539496
ant,0.21549172852986886
committees,0.18360934219105726
franc,0.06288367260230929
krebs,0.10304220243800777
acadia,0.10634812514945624
smell,0.2969833195280664
misty,0.3234216911130953
textile,0.1307815152378751
head,0.34276328451267196
gauge,0.23017177558187762
sang,0.22089463896767544
holocaust,0.17570872050518835
trades,0.15599110458113882
knack,0.09661944263753708
structural,0.24954237274522068
gari,0.03805618117769141
surcharge,0.12663737874289333
torrent,0.17128645592067515
profession,0.2589752194264294
valour,0.09594920852810615
nougat,0.06574817003142218
jug,0.23670269149786682
tax,0.3200909232967378
forest,0.30624075340144963
every,0.5430408870048505
mined,0.18726343351152203
401k,0.113265464133199
oven,0.32430332812244145
retractable,0.2695295942874727
awaken,0.312116835427065
information,0.28144457528937344
reef,0.15965861690867353
macular,0.09982915783444138
coax,0.15479219871064687
blu,0.10968400653327841
